brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q2_1108849182902078442,http://example.org/ontology/rso#Disclosure_Disclosure_303_2_Management_of_water_discharge_rel,2. Provide the following details related to water discharged:,Disclosure 303-2 Management of water discharge-related impacts,Broader,32.02741771287065,0.3202741771287065,"{'label_similarity': 0.2963922764227642, 'definition_similarity': 0.0, 'embedding_similarity': 0.6721726655960083, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q2_1108849182902078442,Disclosure_Disclosure_303_2_Management_of_water_discharge_rel,0.2963922764227642,0.17,0.0,0.3202741771287065,32.02741771287065,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-3785314918126152655,http://example.org/ontology/rso#Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,1. Provide details of actions taken to mitigate any negative social impacts identified in the,Disclosure 414-2 Negative social impacts in the supply chain and actions taken,Narrower,31.99032202561696,0.3199032202561696,"{'label_similarity': 0.3317708333333333, 'definition_similarity': 0.0, 'embedding_similarity': 0.526948869228363, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q1_-3785314918126152655,Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,0.3317708333333333,0.17,0.0,0.3199032202561696,31.99032202561696,narrowMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_-5688596556448572703,http://example.org/ontology/rso#Disclosure_Disclosure_102_8_GHG_emissions_intensity_34,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure 102-8 GHG emissions intensity 34,Broader,31.98770811340577,0.3198770811340576,"{'label_similarity': 0.3019151138716356, 'definition_similarity': 0.0, 'embedding_similarity': 0.6461103558540344, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_102_8_GHG_emissions_intensity_34,0.3019151138716356,0.17,0.0,0.3198770811340576,31.98770811340577,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_7691261722040331206,http://example.org/ontology/rso#Disclosure_Disclosure_301_2_Recycled_input_materials_used_9,3. Percentage of recycled or reused input material to total material (by value) used in,Disclosure 301-2 Recycled input materials used 9,Broader,31.96775921854393,0.3196775921854393,"{'label_similarity': 0.32697089947089947, 'definition_similarity': 0.0, 'embedding_similarity': 0.5438923239707947, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q3_7691261722040331206,Disclosure_Disclosure_301_2_Recycled_input_materials_used_9,0.3269708994708994,0.17,0.0,0.3196775921854393,31.96775921854393,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_-5688596556448572703,http://example.org/ontology/rso#Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure 305-5 Reduction of GHG emissions 17,Broader,31.91821720114595,0.3191821720114595,"{'label_similarity': 0.31041033434650456, 'definition_similarity': 0.0, 'embedding_similarity': 0.6051803827285767, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17,0.3104103343465045,0.17,0.0,0.3191821720114595,31.91821720114595,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_-5688596556448572703,http://example.org/ontology/rso#Disclosure_Disclosure_102_4_GHG_emissions_reduction_targets_a,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure 102-4 GHG emissions reduction targets and progress,Broader,31.90538663986402,0.3190538663986402,"{'label_similarity': 0.3130128205128205, 'definition_similarity': 0.0, 'embedding_similarity': 0.5934873819351196, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_102_4_GHG_emissions_reduction_targets_a,0.3130128205128205,0.17,0.0,0.3190538663986402,31.90538663986402,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_-5688596556448572703,http://example.org/ontology/rso#Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure 305-3 Other indirect (Scope 3) GHG emissions,Broader,31.84911867209843,0.3184911867209843,"{'label_similarity': 0.2917857142857143, 'definition_similarity': 0.0, 'embedding_similarity': 0.6727690100669861, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis,0.2917857142857143,0.17,0.0,0.3184911867209843,31.84911867209843,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8665709853907658340,http://example.org/ontology/rso#Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,4. Does the entity provide transition assistance programs to facilitate continued,Disclosure 404-2 Programs for upgrading employee skills and transition assistance programs,Broader,31.82903140121036,0.3182903140121036,"{'label_similarity': 0.3172222222222222, 'definition_similarity': 0.0, 'embedding_similarity': 0.5690142512321472, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q4_-8665709853907658340,Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,0.3172222222222222,0.17,0.0,0.3182903140121036,31.82903140121036,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_4738630364456196912,http://example.org/ontology/rso#Disclosure_Disclosure_102_8_GHG_emissions_intensity_34,"5. Please provide details of air emissions (other than GHG emissions) by the entity, in the",Disclosure 102-8 GHG emissions intensity 34,Broader,31.813154157002764,0.3181315415700276,"{'label_similarity': 0.2948958333333333, 'definition_similarity': 0.0, 'embedding_similarity': 0.6567320823669434, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_8_GHG_emissions_intensity_34,0.2948958333333333,0.17,0.0,0.3181315415700276,31.813154157002764,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q24_7549452836008929946,http://example.org/ontology/rso#Disclosure_Disclosure_2_13_Delegation_of_responsibility_for_m,24. Overview of the entity’s material responsible business conduct issues,Disclosure 2-13 Delegation of responsibility for managing impacts,Broader,31.661245914473053,0.3166124591447305,"{'label_similarity': 0.1721014492753623, 'definition_similarity': 0.0, 'embedding_similarity': 0.5777187943458557, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.3285714285714286, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_13_Delegation_of_responsibility_for_m,0.1721014492753623,0.3285714285714286,0.0,0.3166124591447305,31.661245914473053,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_4738630364456196912,http://example.org/ontology/rso#Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,"5. Please provide details of air emissions (other than GHG emissions) by the entity, in the",Disclosure 305-4 GHG emissions intensity 16,Broader,31.582267220815023,0.3158226722081502,"{'label_similarity': 0.2948958333333333, 'definition_similarity': 0.0, 'embedding_similarity': 0.633643388748169, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,0.2948958333333333,0.17,0.0,0.3158226722081502,31.582267220815023,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_4738630364456196912,http://example.org/ontology/rso#Disclosure_Disclosure_102_6_Scope_2_GHG_emissions,"5. Please provide details of air emissions (other than GHG emissions) by the entity, in the",Disclosure 102-6 Scope 2 GHG emissions,Narrower,31.37393350011559,0.3137393350011559,"{'label_similarity': 0.27172043010752683, 'definition_similarity': 0.0, 'embedding_similarity': 0.7055116295814514, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_6_Scope_2_GHG_emissions,0.2717204301075268,0.17,0.0,0.3137393350011559,31.37393350011559,narrowMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_4738630364456196912,http://example.org/ontology/rso#Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,"5. Please provide details of air emissions (other than GHG emissions) by the entity, in the",Disclosure 102-7 Scope 3 GHG emissions,Narrower,31.372156685654836,0.3137215668565483,"{'label_similarity': 0.27172043010752683, 'definition_similarity': 0.0, 'embedding_similarity': 0.705333948135376, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,0.2717204301075268,0.17,0.0,0.3137215668565483,31.372156685654836,narrowMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q24_7549452836008929946,http://example.org/ontology/rso#Disclosure_Disclosure_2_24_Embedding_policy_commitments,24. Overview of the entity’s material responsible business conduct issues,Disclosure 2-24 Embedding policy commitments,Narrower,31.33174223180801,0.3133174223180801,"{'label_similarity': 0.13948412698412696, 'definition_similarity': 0.0, 'embedding_similarity': 0.6752377152442932, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.3285714285714286, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_24_Embedding_policy_commitments,0.1394841269841269,0.3285714285714286,0.0,0.3133174223180801,31.33174223180801,narrowMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_-5688596556448572703,http://example.org/ontology/rso#Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure 305-4 GHG emissions intensity 16,Broader,31.150267849008,0.31150267849008,"{'label_similarity': 0.28814699792960663, 'definition_similarity': 0.0, 'embedding_similarity': 0.617438793182373, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,0.2881469979296066,0.17,0.0,0.31150267849008,31.150267849008,broadMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_5402110912519703836,http://example.org/ontology/rso#Disclosure_Disclosure_103_4_Energy_intensity,"1. Details of total energy consumption (in Joules or multiples) and energy intensity, in the",Disclosure 103-4 Energy intensity,Narrower,31.139303728623823,0.3113930372862382,"{'label_similarity': 0.2611636363636363, 'definition_similarity': 0.0, 'embedding_similarity': 0.7242758274078369, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_4_Energy_intensity,0.2611636363636363,0.17,0.0,0.3113930372862382,31.139303728623823,narrowMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q8_-7661858907240690343,http://example.org/ontology/rso#Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure 102-9 GHG removals in the value chain,Narrower,31.12162196215461,0.3112162196215461,"{'label_similarity': 0.268235294117647, 'definition_similarity': 0.0, 'embedding_similarity': 0.694221019744873, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-7661858907240690343,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,0.268235294117647,0.17,0.0,0.3112162196215461,31.12162196215461,narrowMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
